key,en,ja
deckList,DeckList,デッキリスト
deckName,DeckName,デッキ名
reload,Reload,再読み込み
deckNameRequiredError,Please enter a deck name.,デッキ名を入力してください
deckNameMinLengthError,Deck name must be at least $length characters.,デッキ名は$length文字以上で入力してください
deckNameMaxLengthError,Deck name must be $length characters or less.,デッキ名は$length文字以内で入力してください
deckListAsyncError,An error occurred while getting the deck list.,デッキリストの取得に失敗しました
cardEdit,CardEdit,カード編集
register,Register,登録
name,Name,名前
counter,Counter,カウンター
monster,Monster,モンスター
ritualMonster,RitualMonster,儀式モンスター
fusionMonster,FusionMonster,融合モンスター
synchroMonster,SynchroMonster,シンクロモンスター
xyzMonster,XyzMonster,エクシーズモンスター
pendulumMonster,PendulumMonster,ペンデュラムモンスター
linkMonster,LinkMonster,リンクモンスター
spell,Spell,魔法
trap,Trap,罠
cardType,CardType,カードの種類
illustration,Illustration,イラスト
cropIluustration,CropIllustration,イラストの切り抜き
cameraDescription,Please take a picture of the illustration within the frame.,枠内にイラストを収めて撮影してください
camera,Camera,カメラ
illustrationSetting,IllustrationSetting,イラストの設定
illustrationConfirm,register this image?,この画像を登録しますか？
yes,Yes,はい
cancel,Cancel,キャンセル
turn,Turn,ターン
duel,duel,デュエル
numberOfTimes,NumberOfTimes,回数
effectDescription,EffectDescription,効果説明
initialValue,InitialValue,初期値
button,Button,ボタン
save,Save,保存
imageSaveError,Failed to save the image.,画像の保存に失敗しました
cardSaveError,Failed to save the card.,カードの保存に失敗しました
sortCardType,Sort by card type,カードの種類で整列
manualSort,Manual sorting,手動で並び替え
registerDeckNameDialogTitle,Register Deckname,デッキ名の登録
changeDeckNameDialogTitle,Change Deckname,デッキ名の変更
changeDeckName,Change Deckname,デッキ名を変更
deleteDeck,Delete Deck,デッキを削除
deleteDeckConfirm,Do you want to remove this Deck?,このデッキを削除しますか?
buttonsLengthVaridateError,Register one or more buttons or counters.,ボタンまたはカウンターを1つ以上登録してください
closeDeckScreenConfirm,Do you want to end the duel?,デュエルを終了しますか？
selectFromCamera,Select from camera,カメラから選択
selectFromGallery,Select from gallery,ギャラリーから選択
addButton,Add button,ボタンを追加
addCounter,Add counter,カウンターを追加
deckSlot5,Deck Slot +5,デッキ作成枠+5
removeAds,Remove Ads,広告を非表示
deckSlot3,Deck Slot +3,デッキ作成枠+3
faildGetPurchaseItem,Failed to get purchase item.,購入アイテムの取得に失敗しました。
faildPurchase,Failed to purchase.,購入に失敗しました
upgrade,Upgrade,アップグレード
thankYou,Thank you!,ありがとうございます！
deckSlot5PurchaseSuccess,Deck Slot +5 purchase completed.,デッキ作成枠+5の購入が完了しました。
removeAdsPurchaseSuccess,Remove Ads purchase completed.,広告非表示の購入が完了しました。
canceledPurchase,The purchase was canceled.,購入がキャンセルされました。
restore,Restore purchases infomation.,購入情報の復元
restoreSuccess,Restore purchases infomation completed.,購入情報の復元が完了しました。
restoreFailed,Failed to restore purchases infomation.,購入情報の復元に失敗しました。
withDeckSlot3,With Deck Slot +3,デッキ作成枠+3付き
existPurchase,Already purchased.,購入済み
confirm,Confirm,確認
multipleAdsPurchase,Multiple ad-free purchases were identified.\nDeck slots for the amount purchased converted to +10.,広告非表示の複数購入が確認されました。\n購入金額分のデッキ枠、+10に変換されます。
currentDeckSlot,Current deck slot,現在のデッキ枠